"STT","câu 1","câu 2","câu 3","câu 4","câu 5","câu 6","câu 7","câu 8","câu 9","câu 10"
"1","1","1","1","3","4","5","2","","",""
"2","1","2","4","5","4","3","2","","",""
"3","1","5","4","3","2","4","3","","",""
"4","3","2","2","2","2","4","2","","",""
"5","4","3","3","1","1","5","2","","",""
"6","2","1","1","1","1","3","1","","",""
"7","4","4","4","1","1","1","2","","",""
"8","5","3","3","1","1","3","1","","",""
"9","3","2","2","1","1","4","1","","",""
"10","1","1","1","1","1","2","1","","",""
"11","3","1","1","1","1","1","1","","",""
"12","4","3","3","1","1","3","1","","",""
"13","2","3","3","1","1","4","2","","",""
"14","1","1","1","3","3","2","2","","",""
"15","3","1","1","2","2","1","2","","",""
"16","4","1","1","4","4","3","2","","",""
"17","2","1","1","1","1","1","2","","",""
"18","1","3","3","2","2","1","1","","",""
"19","3","1","2","3","3","1","1","","",""
"20","1","2","1","1","1","2","1","","",""
"21","1","1","3","1","1","4","3","","",""
"22","1","1","2","1","1","3","4","","",""
"23","2","1","1","1","1","2","2","","",""
"24","1","2","1","1","1","1","4","","",""
"25","1","3","1","2","2","1","5","","",""
"26","1","1","1","3","3","3","3","","",""
"27","1","1","1","1","1","3","1","","",""
"28","1","3","2","4","4","1","3","","",""
"29","2","3","2","2","2","1","4","","",""
"30","3","1","3","1","1","1","2","","",""
"31","2","1","2","1","1","1","1","","",""
"32","3","2","1","2","2","3","3","","",""
"33","3","3","1","2","2","2","4","","",""
"34","2","1","2","1","3","1","2","","",""
"35","3","1","3","1","4","3","1","","",""
"36","3","2","1","1","2","2","3","","",""
"37","3","1","2","2","4","2","1","","",""
"38","3","2","3","2","5","2","1","","",""
"39","3","1","4","1","3","1","1","","",""
"40","1","2","5","2","1","2","2","","",""
"41","1","1","2","1","3","1","1","","",""
"42","1","2","1","1","4","1","1","","",""
"43","4","3","1","1","2","1","1","","",""
"44","4","4","1","1","1","1","3","","",""
"45","4","3","2","1","3","1","1","","",""
"46","4","1","1","2","4","2","1","","",""
"47","4","1","1","2","2","2","1","","",""
"48","1","2","1","2","1","2","1","","",""
"49","1","3","1","2","3","2","1","","",""
"50","1","4","1","2","1","2","2","","",""
